"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM171A1",479.780141495794,-0.393329031250919,0.151701279570971,-2.59278651019489,0.00952018472002025,0.880452148056725
"DEPP1",16.8460530000776,-2.21631807635146,0.86502907653881,-2.56213130455624,0.0104031979233491,0.880452148056725
"ZDHHC16",680.825960785711,0.368704119790004,0.137749002146861,2.676637318918,0.00743650851883199,0.880452148056725
"AL138921.1",8.8841198891433,2.89806081740987,1.11878396300318,2.59036678504983,0.00958737203858798,0.880452148056725
"FUOM",182.679200673602,-0.664205882369377,0.247024946158324,-2.68882107940496,0.00717048406538002,0.880452148056725
"FAR2",74.8563774659873,0.944098541723282,0.351173895052553,2.68840752409002,0.00717937183861154,0.880452148056725
"DNM1L",915.079043305067,0.318525736633664,0.123307039601363,2.58319182476054,0.00978908783843481,0.880452148056725
"AC074032.1",26.0119098549625,1.76962532679547,0.676712505637433,2.61503269416983,0.00892189148516149,0.880452148056725
"GNPTAB",1159.35232624179,0.277730761110852,0.103514810335521,2.68300507155108,0.00729638838503909,0.880452148056725
"FGF14-AS2",73.5187220601701,0.904499061002609,0.346514443554724,2.61027809324134,0.00904686453047925,0.880452148056725
"ANKRD10",2012.34174969767,-0.251863876882789,0.0939670722750717,-2.68034185576733,0.00735470072925671,0.880452148056725
"UPF3A",701.03979637429,-0.365503951978981,0.141496385641016,-2.58313277984558,0.00979076339155673,0.880452148056725
"AL138478.1",44.6959676039637,1.35932967072779,0.492491786944815,2.76010627336636,0.00577825614320779,0.880452148056725
"AC116158.1",28.3408625328218,1.50657525297818,0.585692579950483,2.57229697720527,0.0101026189897144,0.880452148056725
"RAB11FIP3",1632.64282083678,-0.300821524767173,0.112944676184523,-2.66344138501675,0.00773458856724854,0.880452148056725
"C16orf71",12.3734230547252,-2.39183936036803,0.891014527505544,-2.68439995817369,0.00726601253236381,0.880452148056725
"AC130456.5",27.345998535104,1.76790636976561,0.672700916894083,2.62807188955262,0.00858703663021352,0.880452148056725
"AC133550.1",81.1091381062097,1.00244877957229,0.380531152621778,2.63434090130502,0.00843008011323887,0.880452148056725
"SMPD3",162.793288304414,-0.786216241668451,0.28479291473503,-2.76065941598282,0.00576847977690445,0.880452148056725
"COG4",615.72064159669,-0.349119430186635,0.129112049086204,-2.70400348114327,0.00685095714291218,0.880452148056725
"ADAD2",7.25688873738597,3.48343379940224,1.35426879897542,2.57218788621407,0.0101058031079515,0.880452148056725
"RPL13",19882.7560872864,-0.205768358895236,0.076164453005856,-2.70163246468028,0.0068999988772339,0.880452148056725
"P2RX1",99.5946441480398,-0.992133957806859,0.387792754646709,-2.55841282726059,0.0105151179822177,0.880452148056725
"AC010761.1",48.732873163011,1.48825506764371,0.553716144563512,2.68775812707589,0.00719334807350944,0.880452148056725
"TMUB2",385.530950063519,-0.469225048431708,0.176088587083403,-2.66471016778312,0.00770547010387116,0.880452148056725
"AC091132.5",36.3135432504226,1.64113163142001,0.599457516289517,2.73769464361409,0.00618714945840658,0.880452148056725
"ZACN",355.139773619559,0.598746140364578,0.233862222969077,2.56025164202664,0.0104596395032162,0.880452148056725
"AC022966.1",76.8572489495167,0.997029646468506,0.386511195408396,2.57956214027649,0.0098925658558306,0.880452148056725
"SLC16A3",840.303994520631,-0.485942368326729,0.178714197783009,-2.71910331890222,0.00654591578903163,0.880452148056725
"NARF",1996.23090446511,-0.260929016486284,0.0983221787188722,-2.65381646222818,0.00795871029483418,0.880452148056725
"RNF138",537.587904307285,0.365622692616537,0.139107835978365,2.62834002157436,0.00858027032709066,0.880452148056725
"AP5S1",404.906693413566,-0.39741670968743,0.152454572302439,-2.60678773804852,0.00913959975571912,0.880452148056725
"ITCH",1401.35922017904,0.26427025194449,0.102086568040132,2.58868778741393,0.00963424006875704,0.880452148056725
"RBM38",2331.57562310887,-0.289502669484333,0.107268857698376,-2.69885105235642,0.00695793099871747,0.880452148056725
"GZMM",23.6300616636375,-1.84944463809611,0.696010195072099,-2.65720912019762,0.00787905516710965,0.880452148056725
"KDM4B",2636.49559265693,-0.303635075518227,0.114394793405948,-2.65427355981779,0.00794793637749701,0.880452148056725
"RPL36",7127.54806152005,-0.219030859906854,0.08521266848984,-2.57040254446402,0.0101580403130788,0.880452148056725
"AC010336.4",52.738220757767,1.38947625204203,0.512140434052215,2.71307664784064,0.00666616856262005,0.880452148056725
"ZNF121",2076.96238538304,0.278138904361799,0.108134399056774,2.57215933863718,0.0101066364943849,0.880452148056725
"ICAM3",1267.89064123304,-0.293182358045483,0.111077014709582,-2.63945118449596,0.00830403815476413,0.880452148056725
"STX10",1120.46114188822,-0.322571022337542,0.119094075517716,-2.70853962243954,0.00675800421550803,0.880452148056725
"SPRED3",45.2767649617563,-1.18366810076142,0.454332610222604,-2.60528976817551,0.00917965887118959,0.880452148056725
"ADM5",120.127923455921,-0.802489316751409,0.312829043795507,-2.56526474337206,0.010309710820279,0.880452148056725
"SLC27A5",490.191752551536,-0.466726896002284,0.175991616272494,-2.65198369040281,0.00800204071114136,0.880452148056725
