"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AL450998.3",17.6487225872177,0.246448338490625,0.760720626959492,0.323966946283091,0.745963058848016,0.999990437204845
"SLC25A34",76.2304602661782,-0.939729207325342,0.577476254186975,-1.6273036345856,0.103672626366092,0.999990437204845
"FBLIM1",24.2480929145269,-0.0710412299020053,0.662731915255683,-0.107194520539421,0.914634662359976,0.999990437204845
"UQCRHL",15.5192079411815,-0.046272187736785,0.835665144806197,-0.0553716856857973,0.955842352769057,0.999990437204845
"AL450998.2",172.909045158764,-0.17119466403378,0.264033470289615,-0.648382433658881,0.516737629076052,0.999990437204845
"SPEN",6766.64277203911,-0.108846844646937,0.0947263889331637,-1.14906570252283,0.250528889493797,0.999990437204845
"ZBTB17",1137.31794450573,-0.124447345033063,0.145721250326108,-0.854009588543631,0.393099676603238,0.999990437204845
"ARHGEF19",283.338882738521,-0.227377490472551,0.235923765256607,-0.963775269631014,0.335158607938884,0.999990437204845
"CPLANE2",138.051462121518,-0.284476773292869,0.34178819211595,-0.832318903504897,0.405228963283457,0.999990437204845
"FBXO42",1042.26922344133,-0.0454092277084791,0.136035558056302,-0.333804105024404,0.738527385573937,0.999990437204845
"SZRD1",2695.6929172691,-0.0349630921260988,0.123652466600355,-0.282752888699743,0.777366270485507,0.999990437204845
"SPATA21",160.32034702482,0.0752891906114282,0.281731832154304,0.267237074475107,0.78928663249977,0.999990437204845
"NECAP2",879.866448852319,-0.116522800962319,0.141519200061854,-0.823370969531983,0.410297066571816,0.999990437204845
"LINC01772",57.6161271531172,0.401531054409428,0.450853744104826,0.89060157458972,0.37314295418496,0.999990437204845
"NBPF1",3497.28414645984,0.0680303514933835,0.101039514588555,0.673304417290715,0.500753643106635,0.999990437204845
"AL021920.1",29.4904588176505,-0.756744107019648,0.642625210361378,-1.17758235254122,0.238963148690694,0.999990437204845
"CROCC",1606.39460936857,-0.223279936438421,0.135996861785155,-1.641802123281,0.100631018896747,0.999990437204845
"ATP13A2",1888.80707088191,-0.0983525657322214,0.151640484875315,-0.648590419722616,0.516603149491515,0.999990437204845
"SDHB",873.922745654228,0.0269373644261017,0.1517420523554,0.17752075978919,0.859099360236525,0.999990437204845
"PADI2",63.6792319625826,0.325869482107109,0.42997112187452,0.757886903395827,0.448518691242571,0.999990437204845
"AC004824.1",169.634199138447,0.702052089970483,0.269776283578283,2.60234917858064,0.00925875296365001,0.999990437204845
"RCC2",7410.89411361811,0.00762022630617358,0.0979010240521524,0.0778360224517595,0.937958491585802,0.999990437204845
"ARHGEF10L",31.0082539047512,0.531423132489,0.664444324724893,0.799800845178459,0.423826193297449,0.999990437204845
